timestamp,train_cycle,epoch,learning_rate,total_loss,policy_loss,value_loss
52,2025-07-02 01:54:59,0.001000,3.132157,2.988155,0.144002
53,2025-07-02 01:55:39,0.001000,3.115344,2.979366,0.135978
54,2025-07-02 01:56:19,0.001000,3.113003,2.977405,0.135599
55,2025-07-02 01:56:59,0.001000,3.098919,2.968570,0.130349
56,2025-07-02 01:57:39,0.001000,3.086285,2.959170,0.127114
57,2025-07-02 01:58:19,0.001000,3.081662,2.955085,0.126577
58,2025-07-02 01:58:59,0.001000,3.075983,2.950220,0.125763
59,2025-07-02 01:59:39,0.001000,3.070825,2.946338,0.124487
60,2025-07-02 02:00:19,0.001000,3.049005,2.929999,0.119006
61,2025-07-02 02:53:25,0.001000,3.138085,2.933829,0.204256
62,2025-07-02 02:54:10,0.001000,3.063790,2.920970,0.142820
63,2025-07-02 02:54:56,0.001000,3.056489,2.918241,0.138248
64,2025-07-02 02:55:41,0.001000,3.041059,2.909248,0.131811
65,2025-07-02 02:56:27,0.001000,3.048062,2.913266,0.134796
66,2025-07-02 02:57:12,0.001000,3.032724,2.903102,0.129623
67,2025-07-02 02:57:58,0.001000,3.037057,2.905732,0.131326
68,2025-07-02 02:58:43,0.001000,3.016959,2.891172,0.125787
69,2025-07-02 02:59:29,0.001000,3.005007,2.881458,0.123549
70,2025-07-02 03:00:14,0.001000,2.991898,2.870470,0.121428
71,2025-07-02 03:54:04,0.001000,3.068163,2.874814,0.193349
72,2025-07-02 03:54:55,0.001000,3.000295,2.860220,0.140075
73,2025-07-02 03:55:46,0.001000,2.994450,2.858401,0.136050
74,2025-07-02 03:56:36,0.001000,3.004168,2.866105,0.138063
75,2025-07-02 03:57:27,0.001000,2.992231,2.857843,0.134388
76,2025-07-02 03:58:18,0.001000,2.979645,2.847899,0.131746
77,2025-07-02 03:59:08,0.001000,2.979895,2.848505,0.131390
78,2025-07-02 03:59:59,0.001000,2.980979,2.849143,0.131835
79,2025-07-02 04:00:50,0.001000,2.968042,2.839266,0.128776
80,2025-07-02 04:01:41,0.001000,2.962058,2.833635,0.128423
81,2025-07-02 04:52:43,0.001000,3.023743,2.834822,0.188921
82,2025-07-02 04:53:38,0.001000,2.958931,2.817852,0.141079
83,2025-07-02 04:54:34,0.001000,2.953946,2.815682,0.138265
84,2025-07-02 04:55:30,0.001000,2.978739,2.834491,0.144248
85,2025-07-02 04:56:26,0.001000,2.974181,2.832599,0.141582
86,2025-07-02 04:57:21,0.001000,2.927428,2.797379,0.130049
87,2025-07-02 04:58:17,0.001000,2.907094,2.779565,0.127528
88,2025-07-02 04:59:13,0.001000,2.896051,2.769678,0.126373
89,2025-07-02 05:00:09,0.001000,2.950006,2.809819,0.140188
90,2025-07-02 05:01:04,0.001000,2.961923,2.821629,0.140294
91,2025-07-02 05:54:19,0.001000,3.001118,2.812694,0.188424
92,2025-07-02 05:55:20,0.001000,2.933023,2.789464,0.143559
93,2025-07-02 05:56:21,0.001000,2.922597,2.782974,0.139623
94,2025-07-02 05:57:22,0.001000,2.937426,2.793648,0.143778
95,2025-07-02 05:58:23,0.001000,2.928448,2.788266,0.140182
96,2025-07-02 05:59:24,0.001000,2.913579,2.777026,0.136553
97,2025-07-02 06:00:25,0.001000,2.918665,2.780515,0.138150
98,2025-07-02 06:01:26,0.001000,2.908460,2.772534,0.135926
99,2025-07-02 06:02:27,0.001000,2.894772,2.761169,0.133603
100,2025-07-02 06:03:27,0.001000,2.909638,2.771809,0.137829
101,2025-07-02 06:54:34,0.001000,2.958376,2.770834,0.187541
102,2025-07-02 06:55:40,0.001000,2.894019,2.747689,0.146329
103,2025-07-02 06:56:46,0.001000,2.882390,2.740578,0.141812
104,2025-07-02 06:57:52,0.001000,2.904046,2.757752,0.146294
105,2025-07-02 06:58:58,0.001000,2.893711,2.751141,0.142570
106,2025-07-02 07:00:04,0.001000,2.873216,2.734601,0.138615
107,2025-07-02 07:01:10,0.001000,2.891379,2.748269,0.143110
108,2025-07-02 07:02:16,0.001000,2.874613,2.736001,0.138612
109,2025-07-02 07:03:21,0.001000,2.885198,2.743728,0.141470
110,2025-07-02 07:04:28,0.001000,2.863714,2.726719,0.136995
111,2025-07-02 07:55:00,0.001000,2.915725,2.728687,0.187037
112,2025-07-02 07:56:11,0.001000,2.859592,2.712021,0.147571
113,2025-07-02 07:57:22,0.001000,2.856662,2.711545,0.145117
114,2025-07-02 07:58:33,0.001000,2.872733,2.724523,0.148209
115,2025-07-02 07:59:44,0.001000,2.866278,2.720391,0.145886
116,2025-07-02 08:00:56,0.001000,2.850500,2.707911,0.142589
117,2025-07-02 08:02:07,0.001000,2.845666,2.703983,0.141683
118,2025-07-02 08:03:18,0.001000,2.845940,2.703720,0.142220
119,2025-07-02 08:04:29,0.001000,2.862268,2.716678,0.145590
120,2025-07-02 08:05:40,0.001000,2.845143,2.703519,0.141624
121,2025-07-02 08:55:57,0.001000,2.890805,2.702255,0.188550
122,2025-07-02 08:57:13,0.001000,2.836831,2.685566,0.151265
123,2025-07-02 08:58:29,0.001000,2.825367,2.678669,0.146698
124,2025-07-02 08:59:45,0.001000,2.847434,2.696494,0.150941
125,2025-07-02 09:01:01,0.001000,2.848477,2.698205,0.150272
126,2025-07-02 09:02:17,0.001000,2.828917,2.683109,0.145807
127,2025-07-02 09:03:33,0.001000,2.831339,2.684488,0.146851
128,2025-07-02 09:04:49,0.001000,2.822703,2.677764,0.144939
129,2025-07-02 09:06:06,0.001000,2.807492,2.664899,0.142593
130,2025-07-02 09:07:22,0.001000,2.804328,2.661949,0.142379
131,2025-07-02 10:00:17,0.001000,2.858569,2.669616,0.188953
132,2025-07-02 10:01:39,0.001000,2.808028,2.654880,0.153149
133,2025-07-02 10:03:00,0.001000,2.802230,2.652967,0.149263
134,2025-07-02 10:04:21,0.001000,2.838177,2.681245,0.156932
135,2025-07-02 10:05:43,0.001000,2.816614,2.666181,0.150433
136,2025-07-02 10:07:04,0.001000,2.799685,2.652279,0.147406
137,2025-07-02 10:08:26,0.001000,2.790110,2.644079,0.146031
138,2025-07-02 10:09:47,0.001000,2.804118,2.654832,0.149287
139,2025-07-02 10:11:08,0.001000,2.828562,2.674783,0.153778
140,2025-07-02 10:12:30,0.001000,2.804346,2.656127,0.148219
141,2025-07-02 12:52:50,0.001000,3.951165,3.312268,0.638897
142,2025-07-02 12:54:16,0.001000,3.671675,3.096793,0.574882
143,2025-07-02 12:55:43,0.001000,3.572836,3.063343,0.509493
144,2025-07-02 12:57:09,0.001000,3.478085,3.041268,0.436816
145,2025-07-02 12:58:35,0.001000,3.398719,3.022249,0.376470
146,2025-07-02 13:00:01,0.001000,3.341566,3.006188,0.335378
147,2025-07-02 13:01:27,0.001000,3.297241,2.991879,0.305362
148,2025-07-02 13:02:53,0.001000,3.259754,2.978126,0.281628
149,2025-07-02 13:04:20,0.001000,3.227358,2.965701,0.261658
150,2025-07-02 13:05:46,0.001000,3.202609,2.953816,0.248793
151,2025-07-02 13:57:52,0.001000,3.201440,2.937707,0.263733
152,2025-07-02 13:59:23,0.001000,3.162446,2.924360,0.238085
153,2025-07-02 14:00:54,0.001000,3.141813,2.913653,0.228160
154,2025-07-02 14:02:26,0.001000,3.121834,2.903081,0.218753
155,2025-07-02 14:03:57,0.001000,3.103109,2.892003,0.211107
156,2025-07-02 14:05:28,0.001000,3.088311,2.882343,0.205968
157,2025-07-02 14:06:59,0.001000,3.074573,2.873667,0.200906
158,2025-07-02 14:08:30,0.001000,3.060972,2.864420,0.196553
159,2025-07-02 14:10:01,0.001000,3.048481,2.855457,0.193024
160,2025-07-02 14:11:32,0.001000,3.036800,2.847394,0.189406
161,2025-07-02 15:04:21,0.001000,3.058561,2.839701,0.218860
162,2025-07-02 15:05:57,0.001000,3.026777,2.830972,0.195804
163,2025-07-02 15:07:34,0.001000,3.012894,2.821835,0.191058
164,2025-07-02 15:09:10,0.001000,2.999680,2.813272,0.186408
165,2025-07-02 15:10:46,0.001000,2.993755,2.808043,0.185712
166,2025-07-02 15:12:23,0.001000,2.979373,2.798587,0.180786
167,2025-07-02 15:13:59,0.001000,2.972325,2.792847,0.179478
168,2025-07-02 15:15:35,0.001000,2.962276,2.785780,0.176496
169,2025-07-02 15:17:11,0.001000,2.954331,2.779143,0.175188
170,2025-07-02 15:18:48,0.001000,2.946891,2.773206,0.173685
171,2025-07-02 16:12:12,0.001000,2.975161,2.770913,0.204247
172,2025-07-02 16:13:53,0.001000,2.939988,2.760533,0.179454
173,2025-07-02 16:15:34,0.001000,2.937625,2.758582,0.179042
174,2025-07-02 16:17:16,0.001000,2.926724,2.750892,0.175832
175,2025-07-02 16:18:57,0.001000,2.916277,2.743315,0.172961
176,2025-07-02 16:20:38,0.001000,2.909895,2.738058,0.171837
177,2025-07-02 16:22:19,0.001000,2.907235,2.735347,0.171888
178,2025-07-02 16:24:01,0.001000,2.900787,2.729863,0.170924
179,2025-07-02 16:25:42,0.001000,2.892134,2.723427,0.168707
180,2025-07-02 16:27:23,0.001000,2.882448,2.716077,0.166371
181,2025-07-02 17:19:55,0.001000,2.920000,2.721031,0.198970
182,2025-07-02 17:21:42,0.001000,2.882011,2.709180,0.172832
183,2025-07-02 17:23:28,0.001000,2.881774,2.708741,0.173033
184,2025-07-02 17:25:14,0.001000,2.877603,2.705753,0.171850
185,2025-07-02 17:27:01,0.001000,2.867427,2.698255,0.169173
186,2025-07-02 17:28:47,0.001000,2.858879,2.691547,0.167332
187,2025-07-02 17:30:34,0.001000,2.863419,2.693968,0.169451
188,2025-07-02 17:32:20,0.001000,2.853160,2.686417,0.166742
189,2025-07-02 17:34:06,0.001000,2.848638,2.682091,0.166547
190,2025-07-02 17:35:53,0.001000,2.830478,2.668528,0.161950
191,2025-07-02 18:27:48,0.001000,2.876890,2.678676,0.198214
192,2025-07-02 18:29:40,0.001000,2.839906,2.668671,0.171235
193,2025-07-02 18:31:31,0.001000,2.840862,2.670360,0.170502
194,2025-07-02 18:33:23,0.001000,2.840120,2.669419,0.170701
195,2025-07-02 18:35:14,0.001000,2.830384,2.662216,0.168167
196,2025-07-02 18:37:05,0.001000,2.825878,2.658280,0.167598
197,2025-07-02 18:38:57,0.001000,2.823275,2.655874,0.167401
198,2025-07-02 18:40:49,0.001000,2.819480,2.652756,0.166724
199,2025-07-02 18:42:40,0.001000,2.820073,2.653086,0.166986
200,2025-07-02 18:44:31,0.001000,2.806202,2.642613,0.163590
201,2025-07-02 19:36:20,0.001000,2.848194,2.651334,0.196860
202,2025-07-02 19:38:16,0.001000,2.807826,2.638173,0.169653
203,2025-07-02 19:40:13,0.001000,2.813626,2.642916,0.170710
204,2025-07-02 19:42:09,0.001000,2.807213,2.638466,0.168746
205,2025-07-02 19:44:05,0.001000,2.807735,2.638475,0.169260
206,2025-07-02 19:46:02,0.001000,2.802327,2.634332,0.167996
207,2025-07-02 19:47:58,0.001000,2.797369,2.630102,0.167268
208,2025-07-02 19:49:55,0.001000,2.791726,2.625595,0.166131
209,2025-07-02 19:51:51,0.001000,2.788845,2.622879,0.165966
210,2025-07-02 19:53:48,0.001000,2.790121,2.623339,0.166782
211,2025-07-02 20:47:09,0.001000,2.829966,2.632319,0.197647
212,2025-07-02 20:49:10,0.001000,2.785356,2.614853,0.170503
213,2025-07-02 20:51:12,0.001000,2.783542,2.613949,0.169593
214,2025-07-02 20:53:14,0.001000,2.791707,2.620217,0.171490
215,2025-07-02 20:55:16,0.001000,2.785973,2.616153,0.169819
216,2025-07-02 20:57:18,0.001000,2.780481,2.611415,0.169066
217,2025-07-02 20:59:20,0.001000,2.775515,2.607416,0.168099
218,2025-07-02 21:01:22,0.001000,2.769092,2.602075,0.167017
219,2025-07-02 21:03:23,0.001000,2.766572,2.599848,0.166725
220,2025-07-02 21:05:25,0.001000,2.777736,2.607712,0.170023
221,2025-07-02 21:59:51,0.001000,2.810850,2.613177,0.197673
222,2025-07-02 22:01:58,0.001000,2.767001,2.595670,0.171332
223,2025-07-02 22:04:05,0.001000,2.765576,2.595453,0.170123
224,2025-07-02 22:06:12,0.001000,2.777864,2.604690,0.173173
225,2025-07-02 22:08:19,0.001000,2.765317,2.595416,0.169901
226,2025-07-02 22:10:25,0.001000,2.758614,2.589679,0.168935
227,2025-07-02 22:12:32,0.001000,2.768469,2.597141,0.171328
228,2025-07-02 22:14:39,0.001000,2.754037,2.585910,0.168128
229,2025-07-02 22:16:46,0.001000,2.747948,2.580459,0.167490
230,2025-07-02 22:18:53,0.001000,2.760261,2.590084,0.170177
231,2025-07-02 23:12:08,0.001000,2.792412,2.594818,0.197594
232,2025-07-02 23:14:20,0.001000,2.751171,2.578986,0.172186
233,2025-07-02 23:16:31,0.001000,2.751239,2.579442,0.171797
234,2025-07-02 23:18:43,0.001000,2.760775,2.587221,0.173554
235,2025-07-02 23:20:55,0.001000,2.750360,2.579230,0.171131
236,2025-07-02 23:23:07,0.001000,2.753434,2.581398,0.172035
237,2025-07-02 23:25:19,0.001000,2.748523,2.577540,0.170982
238,2025-07-02 23:27:31,0.001000,2.740298,2.570755,0.169543
239,2025-07-02 23:29:43,0.001000,2.738378,2.568963,0.169415
240,2025-07-02 23:31:55,0.001000,2.746007,2.574600,0.171408
241,2025-07-03 00:26:42,0.001000,2.783498,2.584095,0.199403
242,2025-07-03 00:28:59,0.001000,2.741228,2.566776,0.174453
243,2025-07-03 00:31:16,0.001000,2.737151,2.564828,0.172323
244,2025-07-03 00:33:33,0.001000,2.751563,2.576119,0.175444
245,2025-07-03 00:35:50,0.001000,2.739993,2.567135,0.172858
246,2025-07-03 00:38:07,0.001000,2.738294,2.565724,0.172569
247,2025-07-03 00:40:24,0.001000,2.729772,2.558850,0.170922
248,2025-07-03 00:42:42,0.001000,2.737275,2.564460,0.172814
249,2025-07-03 00:44:59,0.001000,2.725859,2.555465,0.170394
250,2025-07-03 00:47:16,0.001000,2.713482,2.544628,0.168855
251,2025-07-03 01:39:52,0.001000,2.760616,2.561590,0.199025
252,2025-07-03 01:42:14,0.001000,2.726294,2.550572,0.175723
253,2025-07-03 01:44:36,0.001000,2.726581,2.552201,0.174381
254,2025-07-03 01:46:58,0.001000,2.740765,2.563585,0.177180
255,2025-07-03 01:49:20,0.001000,2.727833,2.554214,0.173619
256,2025-07-03 01:51:43,0.001000,2.729882,2.555222,0.174660
257,2025-07-03 01:54:05,0.001000,2.721643,2.548708,0.172935
258,2025-07-03 01:56:27,0.001000,2.727352,2.553120,0.174232
259,2025-07-03 01:58:49,0.001000,2.720440,2.547524,0.172916
260,2025-07-03 02:01:11,0.001000,2.718626,2.545801,0.172825
261,2025-07-03 02:55:04,0.001000,2.758455,2.558520,0.199934
262,2025-07-03 02:57:31,0.001000,2.721154,2.544053,0.177101
263,2025-07-03 02:59:59,0.001000,2.716646,2.541520,0.175126
264,2025-07-03 03:02:26,0.001000,2.732157,2.554201,0.177956
265,2025-07-03 03:04:53,0.001000,2.725356,2.549431,0.175925
266,2025-07-03 03:07:20,0.001000,2.712466,2.538885,0.173581
267,2025-07-03 03:09:47,0.001000,2.723112,2.546847,0.176265
268,2025-07-03 03:12:15,0.001000,2.715073,2.540609,0.174464
269,2025-07-03 03:14:42,0.001000,2.711179,2.537404,0.173775
270,2025-07-03 03:17:09,0.001000,2.715298,2.540445,0.174853
271,2025-07-03 04:09:39,0.001000,2.753908,2.551785,0.202123
272,2025-07-03 04:12:11,0.001000,2.714796,2.535721,0.179075
273,2025-07-03 04:14:44,0.001000,2.709868,2.533234,0.176634
274,2025-07-03 04:17:16,0.001000,2.721675,2.543035,0.178640
275,2025-07-03 04:19:48,0.001000,2.712938,2.536330,0.176608
276,2025-07-03 04:22:21,0.001000,2.716215,2.538821,0.177394
277,2025-07-03 04:24:53,0.001000,2.706865,2.531381,0.175484
278,2025-07-03 04:27:25,0.001000,2.715253,2.537745,0.177509
279,2025-07-03 04:29:58,0.001000,2.701417,2.526836,0.174581
280,2025-07-03 04:32:30,0.001000,2.709603,2.533236,0.176367
281,2025-07-03 05:27:11,0.001000,2.744484,2.542159,0.202325
282,2025-07-03 05:29:49,0.001000,2.709447,2.529339,0.180107
283,2025-07-03 05:32:26,0.001000,2.702776,2.525415,0.177361
284,2025-07-03 05:35:03,0.001000,2.722018,2.541291,0.180726
285,2025-07-03 05:37:40,0.001000,2.702576,2.525871,0.176705
286,2025-07-03 05:40:18,0.001000,2.714193,2.535103,0.179090
287,2025-07-03 05:42:55,0.001000,2.697500,2.521568,0.175932
288,2025-07-03 05:45:33,0.001000,2.701392,2.524282,0.177109
289,2025-07-03 05:48:10,0.001000,2.697076,2.520635,0.176441
290,2025-07-03 05:50:48,0.001000,2.706514,2.528340,0.178174
291,2025-07-03 06:43:18,0.001000,2.736978,2.534023,0.202955
292,2025-07-03 06:46:00,0.001000,2.700233,2.519852,0.180381
293,2025-07-03 06:48:42,0.001000,2.697432,2.518823,0.178609
294,2025-07-03 06:51:25,0.001000,2.716052,2.533804,0.182248
295,2025-07-03 06:54:08,0.001000,2.705544,2.525906,0.179637
296,2025-07-03 06:56:50,0.001000,2.694236,2.516675,0.177561
297,2025-07-03 06:59:33,0.001000,2.700905,2.521960,0.178945
298,2025-07-03 07:02:15,0.001000,2.698525,2.520128,0.178397
299,2025-07-03 07:04:58,0.001000,2.691152,2.513684,0.177467
300,2025-07-03 07:07:41,0.001000,2.699110,2.520366,0.178744
301,2025-07-03 08:01:36,0.001000,2.732426,2.528193,0.204233
302,2025-07-03 08:04:24,0.001000,2.695537,2.513956,0.181581
303,2025-07-03 08:07:11,0.001000,2.693622,2.513629,0.179993
304,2025-07-03 08:09:59,0.001000,2.701953,2.520743,0.181210
305,2025-07-03 08:12:46,0.001000,2.701015,2.519734,0.181281
306,2025-07-03 08:15:34,0.001000,2.696010,2.516203,0.179807
307,2025-07-03 08:18:21,0.001000,2.686263,2.508009,0.178254
308,2025-07-03 08:21:08,0.001000,2.697540,2.516780,0.180759
309,2025-07-03 08:23:56,0.001000,2.684573,2.506309,0.178264
310,2025-07-03 08:26:43,0.001000,2.695033,2.514608,0.180425
311,2025-07-03 09:21:35,0.001000,2.729730,2.524800,0.204930
312,2025-07-03 09:24:27,0.001000,2.692909,2.510197,0.182711
313,2025-07-03 09:27:20,0.001000,2.686355,2.505960,0.180395
314,2025-07-03 09:30:13,0.001000,2.701945,2.518598,0.183347
315,2025-07-03 09:33:06,0.001000,2.695434,2.513909,0.181525
316,2025-07-03 09:35:58,0.001000,2.682325,2.503279,0.179046
317,2025-07-03 09:38:51,0.001000,2.696648,2.514225,0.182423
318,2025-07-03 09:41:44,0.001000,2.692437,2.511412,0.181025
319,2025-07-03 09:44:37,0.001000,2.676925,2.498609,0.178316
320,2025-07-03 09:47:30,0.001000,2.688882,2.507823,0.181059
321,2025-07-03 10:41:49,0.001000,2.726096,2.520141,0.205955
322,2025-07-03 10:44:47,0.001000,2.688571,2.504530,0.184040
323,2025-07-03 10:47:45,0.001000,2.682473,2.500658,0.181815
324,2025-07-03 10:50:41,0.001000,2.696196,2.511512,0.184684
325,2025-07-03 10:53:38,0.001000,2.692113,2.508891,0.183222
326,2025-07-03 10:56:35,0.001000,2.682927,2.501723,0.181204
327,2025-07-03 10:59:31,0.001000,2.683271,2.501662,0.181609
328,2025-07-03 11:02:28,0.001000,2.692075,2.508949,0.183127
329,2025-07-03 11:05:25,0.001000,2.680127,2.499351,0.180776
330,2025-07-03 11:08:21,0.001000,2.674631,2.494538,0.180093
331,2025-07-03 12:01:43,0.001000,2.716502,2.510337,0.206164
332,2025-07-03 12:04:45,0.001000,2.683927,2.498796,0.185131
333,2025-07-03 12:07:46,0.001000,2.680483,2.497213,0.183270
334,2025-07-03 12:10:48,0.001000,2.685953,2.501917,0.184035
335,2025-07-03 12:13:50,0.001000,2.684019,2.500541,0.183478
336,2025-07-03 12:16:52,0.001000,2.690373,2.505816,0.184557
337,2025-07-03 12:19:54,0.001000,2.675480,2.493863,0.181618
338,2025-07-03 12:22:56,0.001000,2.691629,2.506659,0.184970
339,2025-07-03 12:25:58,0.001000,2.679238,2.496887,0.182351
340,2025-07-03 12:29:00,0.001000,2.672437,2.491300,0.181138
341,2025-07-03 13:36:00,0.000200,2.686064,2.477540,0.208524
342,2025-07-03 13:39:08,0.000200,2.653716,2.465041,0.188675
343,2025-07-03 13:42:16,0.000200,2.640685,2.458145,0.182540
344,2025-07-03 13:45:24,0.000200,2.633073,2.452812,0.180261
345,2025-07-03 13:48:33,0.000200,2.627748,2.448326,0.179422
346,2025-07-03 13:51:41,0.000200,2.623462,2.444465,0.178996
347,2025-07-03 13:54:49,0.000200,2.619897,2.441168,0.178729
348,2025-07-03 13:57:57,0.000200,2.616619,2.438135,0.178485
349,2025-07-03 14:01:06,0.000200,2.613835,2.435531,0.178304
350,2025-07-03 14:04:14,0.000200,2.611287,2.433069,0.178219
351,2025-07-03 14:59:26,0.000200,2.651220,2.443189,0.208031
352,2025-07-03 15:02:39,0.000200,2.629696,2.441041,0.188655
353,2025-07-03 15:05:52,0.000200,2.621723,2.438605,0.183118
354,2025-07-03 15:09:05,0.000200,2.617663,2.436305,0.181358
355,2025-07-03 15:12:18,0.000200,2.614832,2.434119,0.180714
356,2025-07-03 15:15:31,0.000200,2.612467,2.432093,0.180374
357,2025-07-03 15:18:44,0.000200,2.610319,2.430130,0.180189
358,2025-07-03 15:21:57,0.000200,2.608222,2.428292,0.179930
359,2025-07-03 15:25:10,0.000200,2.606352,2.426519,0.179833
360,2025-07-03 15:28:23,0.000200,2.604597,2.424925,0.179672
361,2025-07-03 16:23:15,0.000200,2.647046,2.436805,0.210241
362,2025-07-03 16:26:33,0.000200,2.624261,2.434745,0.189516
363,2025-07-03 16:29:51,0.000200,2.616549,2.432529,0.184020
364,2025-07-03 16:33:09,0.000200,2.613052,2.430508,0.182544
365,2025-07-03 16:36:27,0.000200,2.610608,2.428752,0.181855
366,2025-07-03 16:39:45,0.000200,2.608580,2.427028,0.181552
367,2025-07-03 16:43:03,0.000200,2.606655,2.425334,0.181321
368,2025-07-03 16:46:21,0.000200,2.604926,2.423724,0.181202
369,2025-07-03 16:49:39,0.000200,2.603306,2.422287,0.181019
370,2025-07-03 16:52:57,0.000200,2.601863,2.420929,0.180935
371,2025-07-03 17:45:57,0.000200,2.645753,2.433213,0.212539
372,2025-07-03 17:49:21,0.000200,2.622080,2.430935,0.191145
373,2025-07-03 17:52:44,0.000200,2.614585,2.429046,0.185539
374,2025-07-03 17:56:08,0.000200,2.611288,2.427230,0.184058
375,2025-07-03 17:59:32,0.000200,2.608828,2.425477,0.183350
376,2025-07-03 18:02:55,0.000200,2.606992,2.423875,0.183117
377,2025-07-03 18:06:19,0.000200,2.605258,2.422377,0.182881
378,2025-07-03 18:09:43,0.000200,2.603508,2.420855,0.182653
379,2025-07-03 18:13:07,0.000200,2.602071,2.419578,0.182493
380,2025-07-03 18:16:30,0.000200,2.600837,2.418399,0.182439
381,2025-07-03 19:10:54,0.000200,2.644911,2.431724,0.213187
382,2025-07-03 19:14:22,0.000200,2.620465,2.429109,0.191355
383,2025-07-03 19:17:51,0.000200,2.613261,2.427157,0.186103
384,2025-07-03 19:21:20,0.000200,2.609974,2.425300,0.184675
385,2025-07-03 19:24:48,0.000200,2.607966,2.423814,0.184152
386,2025-07-03 19:28:17,0.000200,2.606146,2.422233,0.183913
387,2025-07-03 19:31:45,0.000200,2.604356,2.420833,0.183523
388,2025-07-03 19:35:14,0.000200,2.602762,2.419347,0.183415
389,2025-07-03 19:38:42,0.000200,2.601571,2.418180,0.183391
390,2025-07-03 19:42:11,0.000200,2.600325,2.417049,0.183276
391,2025-07-03 20:38:12,0.000200,2.647504,2.430780,0.216724
392,2025-07-03 20:41:46,0.000200,2.621177,2.428418,0.192759
393,2025-07-03 20:45:20,0.000200,2.613827,2.426384,0.187443
394,2025-07-03 20:48:54,0.000200,2.610853,2.424980,0.185873
395,2025-07-03 20:52:28,0.000200,2.608603,2.423162,0.185441
396,2025-07-03 20:56:02,0.000200,2.606910,2.421764,0.185146
397,2025-07-03 20:59:36,0.000200,2.605407,2.420461,0.184946
